id,date_ech,code_qual,lib_qual,coul_qual,date_dif,source,type_zone,code_zone,lib_zone,code_no2,code_so2,code_o3,code_pm10,code_pm25,x_wgs84,y_wgs84,x_reg,y_reg,epsg_reg
1473616,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27439,Normanville,1,1,2,1,1,1.16326058,49.0783997,565817.375,6888066.5,2154
1473614,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27441,Notre-Dame-d'Épine,1,1,2,1,1,0.601295233,49.19524,525169,6902157,2154
1473615,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27440,Notre-Dame-de-l'Isle,1,1,2,1,1,1.43663681,49.1478386,585938.875,6895358.5,2154
1473617,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27438,Nonancourt,1,1,2,1,1,1.19138801,48.7723045,567092.313,6853989.5,2154
1473618,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27437,Nojeon-en-Vexin,1,1,2,1,1,1.56203783,49.3311653,595458.313,6915573.5,2154
1473619,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27436,Nogent-le-Sec,1,1,2,1,1,1.00297499,48.9208527,553667.125,6870835.5,2154
1473620,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27435,La Noë-Poulain,1,1,2,1,1,0.516051173,49.2665672,519207.5,6910279.5,2154
1473586,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27474,Poses,1,1,2,1,1,1.24516296,49.3040886,572357.625,6913027.5,2154
1473623,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27432,La Neuville-du-Bosc,1,1,2,1,1,0.810767353,49.1938782,540428.188,6901562,2154
1473624,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27431,La Neuve-Lyre,1,1,2,1,1,0.748323619,48.9084015,534972.688,6869953.5,2154
1473625,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27430,La Neuve-Grange,1,1,2,1,1,1.55364728,49.3628426,594912.875,6919108,2154
1473626,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27429,Neuilly,1,1,2,1,1,1.42038298,48.9318504,584272.688,6871365.5,2154
1473627,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27428,Le Neubourg,1,1,2,1,1,0.906326294,49.1505852,547264.125,6896559.5,2154
1473628,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27427,Neaufles-Auvergny,1,1,2,1,1,0.735669553,48.8665848,533912.188,6865332,2154
1473629,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27426,Neaufles-Saint-Martin,1,1,2,1,1,1.72305453,49.2752762,607062.813,6909156,2154
1473630,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27425,Nassandres sur Risle,1,1,2,1,1,0.732613802,49.1287804,534525.313,6894485.5,2154
1473631,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27424,Nagel-Séez-Mesnil,1,1,2,1,1,0.934751391,48.9229469,548675.188,6871197,2154
1473632,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27423,Muzy,1,1,2,1,1,1.33303404,48.7772026,577511.188,6854305,2154
1473633,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27422,Muids,1,1,2,1,1,1.28970253,49.2218704,575398.688,6903813,2154
1473634,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27421,Mousseaux-Neuville,1,1,2,1,1,1.34528625,48.9077377,578715.5,6868797.5,2154
1473635,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27420,Mouflaines,1,1,2,1,1,1.55329466,49.2459717,594649.125,6906109.5,2154
1473636,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27419,Mouettes,1,1,2,1,1,1.36146307,48.8953285,579872.375,6867393.5,2154
1473638,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27417,Morgny,1,1,2,1,1,1.58970404,49.3822784,597571,6921222.5,2154
1473637,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27418,Morsan,1,1,2,1,1,0.594950974,49.1825027,524663.625,6900755,2154
1473640,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27414,Montreuil-l'Argillé,1,1,2,1,1,0.481106997,48.9394302,515504.5,6873993.5,2154
1473641,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27413,Montfort-sur-Risle,1,1,2,1,1,0.664921999,49.294445,530131.375,6913048.5,2154
1473642,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27412,Terres de Bord,1,1,2,1,1,1.08765996,49.2347145,560716.5,6905579,2154
1473643,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27411,Moisville,1,1,2,1,1,1.16563129,48.8398323,565374.313,6861539.5,2154
1473645,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27408,Mézières-en-Vexin,1,1,2,1,1,1.50389159,49.1718826,590895.813,6897937,2154
1473644,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27410,Miserey,1,1,2,1,1,1.26735508,49.0206413,573279.813,6881472.5,2154
1473646,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27407,Mesnil-Verclives,1,1,2,1,1,1.46830869,49.3204651,588621.813,6914511.5,2154
1473647,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27406,Mesnil-sur-l'Estrée,1,1,2,1,1,1.2998848,48.7724152,575064.313,6853825,2154
1473648,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27405,Mesnil-sous-Vienne,1,1,2,1,1,1.66678929,49.3831749,603170.813,6921225,2154
1473649,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27404,Mesnil-Rousset,1,1,2,1,1,0.550120652,48.8895264,520385.594,6868288,2154
1473650,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27403,Le Mesnil-Jourdain,1,1,2,1,1,1.11944127,49.1770592,562878.125,6899112,2154
1473651,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27401,Le Mesnil-Fuguet,1,1,2,1,1,1.10069895,49.0697861,561224.813,6887217,2154
1473652,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27400,Merey,1,1,2,1,1,1.40783429,48.9643784,583426.375,6875000.5,2154
1473653,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27399,Mercey,1,1,2,1,1,1.3929559,49.079567,582597.875,6887830.5,2154
1473654,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27398,Menneval,1,1,2,1,1,0.612779975,49.1035957,525697.688,6891943,2154
1473655,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27397,Ménilles,1,1,2,1,1,1.36768925,49.0330162,580645.313,6882692.5,2154
1473656,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27396,Ménesqueville,1,1,2,1,1,1.41558182,49.3595619,584875.5,6918935.5,2154
1473657,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27395,Mélicourt,1,1,2,1,1,0.505176961,48.9146881,517180,6871188,2154
1473622,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27433,Neuville-sur-Authou,1,1,2,1,1,0.636963904,49.210968,527820.313,6903827.5,2154
1473661,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27391,Marcilly-sur-Eure,1,1,2,1,1,1.34609354,48.8257866,578583.813,6859685.5,2154
1473660,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27392,Martagny,1,1,2,1,1,1.65843654,49.3958702,602588.188,6922647.5,2154
1473662,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27390,Marcilly-la-Campagne,1,1,2,1,1,1.20106125,48.8335266,567958.125,6860778.5,2154
1473663,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27389,Marbeuf,1,1,2,1,1,0.96699816,49.1527519,551695.375,6896685,2154
1473664,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27388,Marais-Vernier,1,1,2,1,1,0.455065787,49.418026,515313.188,6927261.5,2154
1473665,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27386,Le Manoir,1,1,2,1,1,1.20058811,49.3126144,569137.5,6914049,2154
1473666,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27385,Manneville-sur-Risle,1,1,2,1,1,0.537692726,49.3571129,521096.188,6920297.5,2154
1473668,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27383,Mandres,1,1,2,1,1,0.866201818,48.7532845,543143.875,6852472,2154
1473667,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27384,Manneville-la-Raoult,1,1,2,1,1,0.311531574,49.3738556,504733.5,6922695,2154
1473669,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27382,Mandeville,1,1,2,1,1,1.01262105,49.221981,555216.625,6904298,2154
1473670,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27381,Malouy,1,1,2,1,1,0.521981895,49.1290283,519159,6894975,2154
1473671,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27380,Malleville-sur-le-Bec,1,1,2,1,1,0.744840384,49.235714,535757,6906349,2154
1473672,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27379,Mainneville,1,1,2,1,1,1.68145919,49.3742638,604219.625,6920216,2154
1473673,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27378,La Madeleine-de-Nonancourt,1,1,2,1,1,1.20188844,48.7738419,567867.688,6854143,2154
1473674,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27377,Lyons-la-Forêt,1,1,2,1,1,1.47524881,49.3984909,589294,6923180,2154
1473675,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27376,Louye,1,1,2,1,1,1.3196547,48.7992973,576580.5,6856782,2154
1473676,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27375,Louviers,1,1,2,1,1,1.16873038,49.2142067,566567.188,6903158,2154
1473677,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27374,Louversey,1,1,2,1,1,0.914943159,48.987915,547414.875,6878457.5,2154
1473679,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27372,Longchamps,1,1,2,1,1,1.62379491,49.3601265,600003.813,6918714.5,2154
1473678,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27373,Lorleau,1,1,2,1,1,1.49859226,49.4134445,591020.313,6924811,2154
1473680,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27371,Livet-sur-Authou,1,1,2,1,1,0.666897297,49.2288551,530059.5,6905751,2154
1473681,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27370,Lisors,1,1,2,1,1,1.46946764,49.353035,588776.313,6918132.5,2154
1473682,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27369,Lilly,1,1,2,1,1,1.56503856,49.4079208,595831.625,6924107,2154
1473683,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27368,Lignerolles,1,1,2,1,1,1.27812529,48.8456612,573643.125,6862002,2154
1473684,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27367,Lieurey,1,1,2,1,1,0.499545068,49.2304153,517879.188,6906298,2154
1473685,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27366,Letteguives,1,1,2,1,1,1.32880223,49.4253616,578725.875,6926384.5,2154
1473686,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27365,Léry,1,1,2,1,1,1.20558298,49.285675,569432.625,6911044.5,2154
1473687,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27364,Launay,1,1,2,1,1,0.741302967,49.1039276,535080.188,6891704,2154
1473688,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27363,Le Landin,1,1,2,1,1,0.796968043,49.4037743,540074,6924930.5,2154
1473689,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27361,La Lande-Saint-Léger,1,1,2,1,1,0.363766015,49.2995758,508250.094,6914308.5,2154
1473690,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27360,Jumelles,1,1,2,1,1,1.2081058,48.9141846,568678.625,6869734,2154
1473691,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27359,Juignettes,1,1,2,1,1,0.653808236,48.8445358,527836.625,6863056.5,2154
1473692,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27358,Jouy-sur-Eure,1,1,2,1,1,1.30125237,49.0500832,575829,6884692.5,2154
1473699,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27348,Igoville,1,1,2,1,1,1.15111578,49.3185768,565555.813,6914795,2154
1473659,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27393,Martainville,1,1,2,1,1,0.405325562,49.3077888,511301.906,6915121.5,2154
1473736,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27307,Guiseniers,1,1,2,1,1,1.47517312,49.2139473,588892.125,6902655,2154
1473738,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27304,Guerny,1,1,2,1,1,1.67857063,49.2217636,603725.875,6903257.5,2154
1473739,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27302,Le Bosc du Theil,1,1,2,1,1,0.842369795,49.2266808,542830.813,6905146,2154
1473740,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27301,Grossœuvre,1,1,2,1,1,1.20016694,48.9361687,568152.625,6872191,2154
1473741,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27300,Grosley-sur-Risle,1,1,2,1,1,0.81257534,49.0497398,540115.875,6885533,2154
1473743,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27298,Graveron-Sémerville,1,1,2,1,1,0.975367665,49.0930252,552135.5,6890028.5,2154
1473742,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27299,Gravigny,1,1,2,1,1,1.16235995,49.0475235,565671.688,6884635,2154
1473744,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27295,Grand-Camp,1,1,2,1,1,0.527145624,49.046669,519248.906,6885807.5,2154
1473745,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27294,Val d'Orger,1,1,2,1,1,1.36618054,49.3476181,581259,6917680.5,2154
1473746,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27291,Gournay-le-Guérin,1,1,2,1,1,0.776023686,48.7068138,536371.125,6847490.5,2154
1473747,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27290,Goupil-Othon,1,1,2,1,1,0.764921904,49.1278839,536879.688,6894318.5,2154
1473748,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27289,La Goulafrière,1,1,2,1,1,0.436939478,48.9504852,512310.5,6875327,2154
1473737,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27306,Guichainville,1,1,2,1,1,1.18683326,48.9802246,567288.5,6877111,2154
1473749,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27288,Glos-sur-Risle,1,1,2,1,1,0.681259573,49.2698135,531239.125,6910274.5,2154
1473750,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27287,Glisolles,1,1,2,1,1,1.02113056,48.9839134,555172.875,6877812.5,2154
1473751,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27286,Giverville,1,1,2,1,1,0.569549918,49.1951942,522855.813,6902223,2154
1473752,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27285,Giverny,1,1,2,1,1,1.52963078,49.077137,592576.375,6887365.5,2154
1473753,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27284,Gisors,1,1,2,1,1,1.77780938,49.2789497,611053.875,6909501,2154
1473754,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27282,Gauville-la-Campagne,1,1,2,1,1,1.08687508,49.0472794,560154.313,6884739,2154
1473755,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27281,Gaudreville-la-Rivière,1,1,2,1,1,1.02415264,48.9671898,555347.5,6875948,2154
1473756,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27280,Gauciel,1,1,2,1,1,1.2423588,49.0337906,571484.5,6882975,2154
1473757,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27279,Gasny,1,1,2,1,1,1.60540891,49.0915031,598140.313,6888863,2154
1473758,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27278,Garennes-sur-Eure,1,1,2,1,1,1.43803513,48.9102669,585518.313,6868940,2154
1473759,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27277,La Baronnie,1,1,2,1,1,1.26473725,48.9558754,572930.125,6874276,2154
1473760,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27276,Gamaches-en-Vexin,1,1,2,1,1,1.61776161,49.2710457,599392,6908814,2154
1473761,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27275,Gaillon,1,1,2,1,1,1.3335501,49.1606636,578449,6896938,2154
1473762,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27273,Gadencourt,1,1,2,1,1,1.40220034,48.9825745,583054.875,6877032,2154
1473763,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27271,Fresney,1,1,2,1,1,1.30286396,48.9500923,575707.813,6873572.5,2154
1473764,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27269,Fresne-Cauverville,1,1,2,1,1,0.463916481,49.2011681,515180.594,6903129,2154
1473765,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27267,Freneuse-sur-Risle,1,1,2,1,1,0.673390448,49.2511864,530605.5,6908220.5,2154
1473766,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27266,Franqueville,1,1,2,1,1,0.689792216,49.1750221,531551.5,6899717,2154
1473767,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27263,Le Perrey,1,1,2,1,1,0.573048472,49.3816757,523748.188,6922949.5,2154
1473769,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27260,Foulbec,1,1,2,1,1,0.425187439,49.3988152,513076,6925195.5,2154
1473770,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27259,Foucrainville,1,1,2,1,1,1.3230269,48.9303017,577137.5,6871340.5,2154
1473735,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27309,L'Habit,1,1,2,1,1,1.35723996,48.8712769,579507.188,6864726,2154
1473773,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27254,Fontaine-sous-Jouy,1,1,2,1,1,1.29188418,49.0671539,575185.375,6886605.5,2154
1473774,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27252,Fontaine-la-Louvet,1,1,2,1,1,0.445325285,49.1653938,513697.5,6899195.5,2154
1473775,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27251,Fontaine-l'Abbé,1,1,2,1,1,0.691619694,49.0908623,531411.125,6890356,2154
1473776,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27249,Fontaine-Bellenger,1,1,2,1,1,1.26204538,49.184288,573292.125,6899677.5,2154
1473777,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27248,Folleville,1,1,2,1,1,0.505419135,49.1545677,518040.406,6897851.5,2154
1473778,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27247,Flipou,1,1,2,1,1,1.28105593,49.3122864,574987.813,6913882,2154
1473779,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27246,Fleury-sur-Andelle,1,1,2,1,1,1.35593963,49.3602142,580544,6919097,2154
1473780,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27245,Fleury-la-Forêt,1,1,2,1,1,1.55655766,49.4193268,595239.188,6925387,2154
1473781,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27243,Fiquefleur-Équainville,1,1,2,1,1,0.308071762,49.3935242,504556.906,6924891,2154
1473782,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27242,Le Fidelaire,1,1,2,1,1,0.815176725,48.9489822,539996,6874327,2154
1473783,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27241,Feuguerolles,1,1,2,1,1,1.04446936,49.1306648,557284.813,6894086,2154
1473784,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27240,La Ferrière-sur-Risle,1,1,2,1,1,0.784701407,48.9776917,537854.313,6877580.5,2154
1473786,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27238,Ferrières-Haut-Clocher,1,1,2,1,1,0.980704486,49.0220718,552323.375,6882130,2154
1473787,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27237,Le Favril,1,1,2,1,1,0.529028773,49.182621,519859.594,6900916.5,2154
1473788,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27235,Faverolles-la-Campagne,1,1,2,1,1,0.927135348,49.0120926,548377.5,6881122,2154
1473789,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27234,Fauville,1,1,2,1,1,1.19619823,49.0309143,568102.625,6882731,2154
1473790,2022-06-25T00:00:00.000,2,Moyen,#50CCAA,2022-06-25T09:24:56.000,Atmo Normandie,commune,27233,Fatouville-Grestain,1,1,2,1,1,0.32836327,49.4075089,506082.188,6926396,2154
